"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 19 22:09:50 GMT 2025","Mon May 19 22:09:52 GMT 2025","1445","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:08:18 GMT 2025","Mon May 19 22:08:20 GMT 2025","2472","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:09:15 GMT 2025","Mon May 19 22:09:17 GMT 2025","2192","Smoke","Smoke Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Mon May 19 22:08:18 GMT 2025","Mon May 19 22:08:20 GMT 2025","2328","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:09:51 GMT 2025","Mon May 19 22:09:53 GMT 2025","1984","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:09:25 GMT 2025","Mon May 19 22:09:26 GMT 2025","1885","Smoke","Smoke Test Run on Firefox","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductName","testProductName","Verify the opened product name"
"passed","Mon May 19 22:08:18 GMT 2025","Mon May 19 22:08:20 GMT 2025","2131","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:09:00 GMT 2025","Mon May 19 22:09:03 GMT 2025","3864","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:09:50 GMT 2025","Mon May 19 22:09:52 GMT 2025","1897","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:08:24 GMT 2025","Mon May 19 22:08:26 GMT 2025","1880","Smoke","Smoke Test Run on Chrome","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Mon May 19 22:09:50 GMT 2025","Mon May 19 22:09:52 GMT 2025","2109","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:08:55 GMT 2025","Mon May 19 22:09:00 GMT 2025","4454","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:09:03 GMT 2025","Mon May 19 22:09:04 GMT 2025","828","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testStoreHomePageURLAndTitle","testStoreHomePageURLAndTitle","Verify the Store home page is opened via current URL and the page title"
"passed","Mon May 19 22:10:01 GMT 2025","Mon May 19 22:10:03 GMT 2025","1675","Smoke","Smoke Test Run on Edge","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview","Verify the added item quantity via cart preview"
"passed","Mon May 19 22:09:57 GMT 2025","Mon May 19 22:09:59 GMT 2025","1929","Smoke","Smoke Test Run on Edge","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Mon May 19 22:08:24 GMT 2025","Mon May 19 22:08:26 GMT 2025","2036","Smoke","Smoke Test Run on Chrome","com.opencart.test.ProductTest","com.opencart.test.ProductTest","testProductName","testProductName","Verify the opened product name"
"passed","Mon May 19 22:09:14 GMT 2025","Mon May 19 22:09:16 GMT 2025","2076","Smoke","Smoke Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Mon May 19 22:09:00 GMT 2025","Mon May 19 22:09:03 GMT 2025","3054","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:09:50 GMT 2025","Mon May 19 22:09:52 GMT 2025","1767","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:09:01 GMT 2025","Mon May 19 22:09:04 GMT 2025","3285","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:08:18 GMT 2025","Mon May 19 22:08:20 GMT 2025","2357","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:08:24 GMT 2025","Mon May 19 22:08:25 GMT 2025","1604","Smoke","Smoke Test Run on Chrome","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCartPreview","testAddedItemNameViaCartPreview","Verify the added item name via cart preview"
"passed","Mon May 19 22:08:59 GMT 2025","Mon May 19 22:09:02 GMT 2025","3365","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:09:51 GMT 2025","Mon May 19 22:09:53 GMT 2025","2008","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:09:51 GMT 2025","Mon May 19 22:09:53 GMT 2025","2038","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:09:01 GMT 2025","Mon May 19 22:09:04 GMT 2025","3490","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:08:29 GMT 2025","Mon May 19 22:08:29 GMT 2025","24","Smoke","Smoke Test Run on Chrome","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Mon May 19 22:08:18 GMT 2025","Mon May 19 22:08:20 GMT 2025","1993","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:08:18 GMT 2025","Mon May 19 22:08:19 GMT 2025","1526","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:08:59 GMT 2025","Mon May 19 22:09:03 GMT 2025","4149","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:09:01 GMT 2025","Mon May 19 22:09:04 GMT 2025","3431","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:09:51 GMT 2025","Mon May 19 22:09:53 GMT 2025","2232","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithDropdown","testNavigationBarMenuWithDropdown","TC_02 Verify the Store navigation menu options via dropdown"
"passed","Mon May 19 22:09:51 GMT 2025","Mon May 19 22:09:53 GMT 2025","2117","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:08:24 GMT 2025","Mon May 19 22:08:25 GMT 2025","807","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:10:03 GMT 2025","Mon May 19 22:10:05 GMT 2025","2210","Smoke","Smoke Test Run on Edge","com.opencart.test.LoginTest","com.opencart.test.LoginTest","testLogin","testLogin","Verify a registered user can log in"
"passed","Mon May 19 22:09:00 GMT 2025","Mon May 19 22:09:03 GMT 2025","3310","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:08:28 GMT 2025","Mon May 19 22:08:29 GMT 2025","1499","Smoke","Smoke Test Run on Chrome","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
"passed","Mon May 19 22:09:57 GMT 2025","Mon May 19 22:09:59 GMT 2025","1778","Smoke","Smoke Test Run on Edge","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemNameViaCart","testAddedItemNameViaCart","Verify the added item name via cart"
"passed","Mon May 19 22:09:50 GMT 2025","Mon May 19 22:09:52 GMT 2025","2215","Smoke","Smoke Test Run on Edge","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:08:52 GMT 2025","Mon May 19 22:08:55 GMT 2025","3267","Smoke","Smoke Test Run on Firefox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testComponentsDropdownNavigation","testComponentsDropdownNavigation","TC_04 Verify the 'Components' category dropdown options navigation"
"passed","Mon May 19 22:09:20 GMT 2025","Mon May 19 22:09:22 GMT 2025","2449","Smoke","Smoke Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCart","testAddedItemQuantityViaCart","Verify the added item quantity via cart"
"passed","Mon May 19 22:08:18 GMT 2025","Mon May 19 22:08:20 GMT 2025","2067","Smoke","Smoke Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationBarMenuWithoutDropdown","testNavigationBarMenuWithoutDropdown","TC_03 Verify the Store navigation menu options without dropdown"
"passed","Mon May 19 22:09:14 GMT 2025","Mon May 19 22:09:14 GMT 2025","90","Smoke","Smoke Test Run on Firefox","com.opencart.test.SearchTest","com.opencart.test.SearchTest","testSearchFieldVisibility","testSearchFieldVisibility","Verify the search field visibility"
"passed","Mon May 19 22:09:21 GMT 2025","Mon May 19 22:09:24 GMT 2025","2274","Smoke","Smoke Test Run on Firefox","com.opencart.test.CartTest","com.opencart.test.CartTest","testAddedItemQuantityViaCartPreview","testAddedItemQuantityViaCartPreview","Verify the added item quantity via cart preview"
